age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,previous,poutcome,class
0,technician,married,secondary,no,0,yes,yes,unknown,1,may,0,1,1,unknown,no
0,admin.,single,secondary,yes,0,no,no,unknown,1,may,0,1,1,unknown,no
0,services,single,secondary,no,0,yes,no,unknown,1,may,0,1,1,unknown,no
0,blue-collar,single,secondary,no,1,yes,no,unknown,1,may,0,1,1,unknown,no
0,management,divorced,secondary,no,0,yes,no,unknown,1,may,0,1,1,unknown,no
0,blue-collar,divorced,secondary,no,0,yes,no,unknown,1,may,0,1,1,unknown,no
0,blue-collar,married,primary,no,1,yes,no,unknown,1,may,0,1,1,unknown,no
0,management,married,tertiary,no,0,yes,no,unknown,1,may,0,1,1,unknown,no
0,services,married,unknown,no,0,no,no,unknown,1,may,1,1,1,unknown,no
0,technician,married,secondary,no,0,yes,no,unknown,1,may,0,1,1,unknown,no
0,blue-collar,married,primary,no,0,yes,no,unknown,1,may,1,1,1,unknown,no
0,services,married,tertiary,no,0,yes,no,unknown,1,may,0,1,1,unknown,no
0,management,married,tertiary,no,0,yes,no,unknown,1,may,0,1,1,unknown,no
0,management,single,tertiary,no,0,yes,no,unknown,1,may,0,1,1,unknown,no
0,blue-collar,married,secondary,no,0,yes,no,unknown,1,may,1,1,1,unknown,no
0,admin.,married,secondary,no,0,yes,no,unknown,1,may,0,1,1,unknown,no
0,blue-collar,married,secondary,no,0,yes,no,unknown,1,may,0,1,1,unknown,no
0,unknown,divorced,unknown,no,0,no,no,unknown,1,may,0,1,1,unknown,no
0,admin.,single,secondary,no,0,yes,no,unknown,1,may,0,1,1,unknown,no
0,blue-collar,single,secondary,no,0,yes,no,unknown,1,may,0,1,1,unknown,no
0,entrepreneur,single,tertiary,no,1,yes,no,unknown,1,may,0,1,1,unknown,no
0,blue-collar,married,secondary,no,0,yes,no,unknown,1,may,0,1,1,unknown,no
0,admin.,single,tertiary,no,0,yes,no,unknown,1,may,0,1,1,unknown,no
0,management,married,tertiary,no,0,yes,no,unknown,1,may,0,1,1,unknown,no
0,services,married,secondary,no,1,yes,no,unknown,1,may,0,1,1,unknown,no
0,services,married,secondary,no,0,yes,no,unknown,1,may,0,1,1,unknown,no
0,admin.,married,secondary,no,0,yes,yes,unknown,1,may,0,1,1,unknown,no
0,admin.,married,secondary,no,0,yes,no,unknown,1,may,0,1,1,unknown,no
0,technician,married,tertiary,no,1,yes,no,unknown,1,may,0,1,1,unknown,no
0,admin.,divorced,secondary,no,0,yes,no,unknown,1,may,0,1,1,unknown,no
0,management,divorced,tertiary,no,0,yes,no,unknown,1,may,0,1,1,unknown,no
0,admin.,divorced,tertiary,no,0,yes,no,unknown,1,may,0,1,1,unknown,no
0,student,single,secondary,no,0,yes,no,unknown,1,may,0,1,1,unknown,no
0,services,married,secondary,no,0,yes,no,unknown,1,may,0,1,1,unknown,no
0,admin.,married,secondary,no,0,yes,yes,unknown,1,may,0,1,1,unknown,no
0,blue-collar,married,secondary,no,1,no,no,unknown,1,may,1,1,1,unknown,no
0,admin.,single,secondary,no,0,yes,no,unknown,1,may,0,1,1,unknown,no
0,blue-collar,married,unknown,no,0,yes,no,unknown,1,may,0,1,1,unknown,no
0,blue-collar,single,secondary,no,0,yes,no,unknown,1,may,0,1,1,unknown,no
0,admin.,single,secondary,no,0,no,no,unknown,1,may,0,1,1,unknown,no
0,blue-collar,married,primary,no,0,yes,no,unknown,1,may,0,1,1,unknown,no
0,management,married,tertiary,no,0,yes,no,unknown,1,may,0,1,1,unknown,no
0,blue-collar,married,secondary,no,0,yes,no,unknown,1,may,0,1,1,unknown,no
0,blue-collar,married,secondary,no,0,yes,no,unknown,1,may,0,1,1,unknown,no
0,services,married,secondary,no,0,yes,yes,unknown,1,may,0,1,1,unknown,no
0,management,married,secondary,no,1,no,no,unknown,1,may,0,1,1,unknown,no
0,admin.,married,unknown,no,0,no,no,unknown,1,may,0,1,1,unknown,no
0,blue-collar,married,secondary,no,0,yes,no,unknown,1,may,0,1,1,unknown,no
0,services,married,secondary,no,1,yes,yes,unknown,1,may,0,1,1,unknown,no
0,technician,married,unknown,no,0,yes,no,unknown,1,may,0,1,1,unknown,no
0,unemployed,married,secondary,no,0,yes,no,unknown,1,may,1,1,1,unknown,no
0,management,married,tertiary,no,1,yes,yes,unknown,1,may,1,1,1,unknown,yes
0,blue-collar,divorced,unknown,no,0,yes,no,unknown,1,may,0,1,1,unknown,no
1,retired,divorced,secondary,no,0,yes,no,unknown,1,may,1,1,1,unknown,yes
0,technician,married,tertiary,no,1,yes,no,unknown,1,may,0,1,1,unknown,no
0,technician,divorced,tertiary,no,0,yes,no,unknown,1,may,0,1,1,unknown,no
0,admin.,married,secondary,no,0,yes,no,unknown,1,may,0,1,1,unknown,no
0,blue-collar,married,secondary,no,1,yes,no,unknown,1,may,1,1,1,unknown,no
0,technician,single,secondary,no,0,yes,yes,unknown,1,may,0,1,1,unknown,no
0,admin.,single,secondary,no,0,yes,no,unknown,1,may,0,1,1,unknown,no
0,admin.,married,secondary,no,0,no,no,unknown,1,may,0,1,1,unknown,no
0,blue-collar,married,secondary,no,0,no,yes,unknown,1,may,0,1,1,unknown,no
0,blue-collar,married,primary,no,0,yes,no,unknown,1,may,0,1,1,unknown,no
0,housemaid,married,primary,no,0,yes,no,unknown,1,may,0,1,1,unknown,no
0,technician,married,secondary,no,0,yes,yes,unknown,1,may,0,1,1,unknown,no
0,self-employed,single,tertiary,no,0,yes,no,unknown,1,may,0,1,1,unknown,no
0,services,married,secondary,no,0,yes,no,unknown,1,may,0,1,1,unknown,no
0,technician,married,unknown,no,0,no,no,unknown,1,may,0,1,1,unknown,no
0,management,married,tertiary,no,0,no,no,unknown,1,may,0,1,1,unknown,no
0,retired,married,tertiary,no,0,no,no,unknown,1,may,0,1,1,unknown,no
0,blue-collar,divorced,primary,no,1,yes,no,unknown,1,may,0,1,1,unknown,no
0,technician,married,secondary,no,0,yes,no,unknown,1,may,1,1,1,unknown,no
0,blue-collar,married,secondary,no,1,yes,no,cellular,1,may,0,1,1,unknown,no
0,services,single,secondary,no,0,yes,no,unknown,1,may,0,1,1,unknown,no
0,blue-collar,married,primary,no,0,yes,no,unknown,1,may,1,1,1,unknown,no
0,admin.,single,secondary,no,0,yes,no,unknown,1,may,1,1,1,unknown,no
0,admin.,married,secondary,no,0,yes,no,unknown,1,may,0,1,1,unknown,no
0,entrepreneur,married,tertiary,no,1,yes,no,unknown,1,may,0,1,1,unknown,no
0,admin.,divorced,secondary,no,0,yes,no,unknown,1,may,0,1,1,unknown,no
0,technician,married,secondary,no,0,no,no,unknown,1,may,1,1,1,unknown,no
0,unemployed,married,secondary,no,0,yes,no,unknown,1,may,0,1,1,unknown,no
0,blue-collar,divorced,primary,no,0,yes,yes,unknown,1,may,0,1,1,unknown,no
0,technician,married,secondary,yes,0,yes,no,unknown,1,may,1,1,1,unknown,no
0,management,single,tertiary,no,0,yes,no,unknown,1,may,1,1,1,unknown,no
0,management,single,tertiary,no,0,yes,no,unknown,1,may,0,1,1,unknown,no
0,admin.,single,secondary,no,0,yes,no,unknown,1,may,0,1,1,unknown,no
0,blue-collar,married,secondary,no,0,yes,no,unknown,1,may,0,1,1,unknown,no
0,technician,single,tertiary,no,0,yes,no,unknown,1,may,0,1,1,unknown,no
0,management,married,secondary,no,0,yes,no,unknown,1,may,0,1,1,unknown,no
0,services,married,secondary,no,1,yes,no,unknown,1,may,0,1,1,unknown,no
0,blue-collar,married,primary,no,1,yes,no,unknown,1,may,0,1,1,unknown,no
0,technician,single,tertiary,no,1,yes,no,unknown,1,may,0,1,1,unknown,no
0,blue-collar,married,secondary,no,0,yes,no,unknown,1,may,0,1,1,unknown,no
0,admin.,married,secondary,no,0,yes,no,unknown,1,may,1,1,1,unknown,no
0,management,married,tertiary,no,1,yes,no,unknown,1,may,1,1,1,unknown,no
0,blue-collar,married,secondary,no,0,yes,no,unknown,1,may,0,1,1,unknown,no
0,blue-collar,married,primary,no,0,yes,no,unknown,1,may,0,1,1,unknown,no
0,blue-collar,married,secondary,no,0,yes,no,unknown,1,may,0,1,1,unknown,no
0,admin.,married,secondary,no,0,yes,no,unknown,1,may,0,1,1,unknown,no
0,blue-collar,married,secondary,no,0,no,no,unknown,1,may,0,1,1,unknown,no
0,management,single,tertiary,no,0,yes,no,unknown,1,may,0,1,1,unknown,no
0,technician,divorced,secondary,no,0,no,no,unknown,1,may,0,1,1,unknown,no
0,admin.,married,secondary,no,0,yes,no,unknown,1,may,0,1,1,unknown,no
0,services,married,primary,no,0,yes,no,unknown,1,may,0,1,1,unknown,no
0,technician,single,tertiary,no,0,yes,no,unknown,1,may,0,1,1,unknown,no
0,blue-collar,married,secondary,no,0,yes,no,unknown,1,may,0,1,1,unknown,no
0,self-employed,single,secondary,no,0,yes,no,unknown,1,may,0,1,1,unknown,no
0,technician,married,secondary,no,0,yes,no,unknown,1,may,0,1,1,unknown,no
0,admin.,divorced,secondary,no,0,yes,no,unknown,1,may,0,1,1,unknown,no
0,technician,single,unknown,no,1,yes,no,unknown,1,may,1,1,1,unknown,yes
0,self-employed,married,unknown,no,0,yes,no,unknown,1,may,0,1,1,unknown,no
0,services,single,secondary,no,0,yes,no,unknown,1,may,0,1,1,unknown,no
0,blue-collar,married,unknown,no,0,yes,no,unknown,1,may,0,1,1,unknown,no
0,technician,married,secondary,no,0,yes,no,unknown,1,may,0,1,1,unknown,no
0,services,married,secondary,no,0,no,no,unknown,1,may,0,1,1,unknown,no
0,management,divorced,unknown,no,0,yes,no,unknown,1,may,0,1,1,unknown,no
0,management,married,tertiary,no,0,yes,yes,unknown,1,may,0,1,1,unknown,no
0,blue-collar,married,secondary,no,0,yes,yes,unknown,1,may,0,1,1,unknown,no
0,blue-collar,married,secondary,no,0,yes,yes,unknown,1,may,0,1,1,unknown,no
0,admin.,single,secondary,no,0,yes,yes,unknown,1,may,0,1,1,unknown,no
0,technician,married,secondary,no,0,yes,no,unknown,1,may,1,1,1,unknown,yes
0,blue-collar,single,secondary,yes,0,no,no,unknown,1,may,0,1,1,unknown,no
0,blue-collar,married,secondary,no,0,yes,no,unknown,1,may,0,1,1,unknown,no
0,blue-collar,divorced,secondary,no,0,no,no,unknown,1,may,0,1,1,unknown,no
0,blue-collar,married,primary,no,0,yes,no,unknown,1,may,0,1,1,unknown,no
0,blue-collar,married,secondary,no,0,yes,no,unknown,1,may,0,1,1,unknown,no
0,unemployed,married,primary,no,0,yes,no,unknown,1,may,0,1,1,unknown,no
0,services,single,primary,no,0,yes,no,unknown,1,may,0,1,1,unknown,no
0,retired,single,secondary,no,1,no,yes,unknown,1,may,0,1,1,unknown,no
0,admin.,single,secondary,no,0,yes,no,unknown,1,may,0,1,1,unknown,no
0,blue-collar,married,primary,no,0,yes,no,unknown,1,may,1,1,1,unknown,no
0,blue-collar,married,secondary,no,0,yes,no,unknown,1,may,0,1,1,unknown,no
0,self-employed,married,tertiary,no,0,yes,no,unknown,1,may,0,1,1,unknown,no
0,services,divorced,secondary,no,0,yes,no,unknown,1,may,0,1,1,unknown,no
0,housemaid,single,primary,no,0,yes,no,unknown,1,may,1,1,1,unknown,no
0,blue-collar,married,unknown,no,1,yes,no,unknown,1,may,0,1,1,unknown,no
0,blue-collar,married,secondary,no,1,yes,no,unknown,1,may,0,1,1,unknown,no
0,admin.,married,secondary,no,1,no,no,unknown,1,may,1,1,1,unknown,yes
0,blue-collar,married,primary,no,0,yes,no,unknown,1,may,0,1,1,unknown,no
0,management,married,tertiary,no,1,yes,no,unknown,1,may,0,1,1,unknown,no
0,management,single,secondary,no,0,yes,no,unknown,1,may,0,1,1,unknown,no
0,admin.,single,secondary,no,0,yes,no,unknown,1,may,0,1,1,unknown,no
0,management,single,secondary,no,1,yes,no,unknown,1,may,0,1,1,unknown,no
0,blue-collar,married,primary,no,1,yes,no,unknown,1,may,0,1,1,unknown,no
0,technician,married,secondary,no,1,yes,no,unknown,1,may,0,1,1,unknown,no
0,technician,married,secondary,no,0,yes,yes,unknown,1,may,0,1,1,unknown,no
0,blue-collar,married,secondary,no,0,no,no,unknown,1,may,0,1,1,unknown,no
0,services,single,secondary,no,0,yes,no,unknown,1,may,0,1,1,unknown,no
0,management,divorced,primary,no,0,no,no,unknown,1,may,0,1,1,unknown,no
0,blue-collar,divorced,secondary,no,0,yes,yes,unknown,1,may,0,1,1,unknown,no
0,management,divorced,tertiary,no,0,yes,yes,unknown,1,may,0,1,1,unknown,no
0,technician,married,unknown,no,0,yes,no,unknown,1,may,0,1,1,unknown,no
0,blue-collar,married,primary,no,0,yes,no,unknown,1,may,0,1,1,unknown,no
0,technician,married,secondary,no,0,yes,no,unknown,1,may,0,1,1,unknown,no
0,blue-collar,married,secondary,no,0,yes,no,unknown,1,may,0,1,1,unknown,no
0,blue-collar,married,secondary,no,0,yes,no,unknown,1,may,0,1,1,unknown,no
0,unemployed,married,tertiary,no,1,no,no,unknown,1,may,0,1,1,unknown,no
0,blue-collar,divorced,secondary,no,0,yes,no,unknown,1,may,0,1,1,unknown,no
0,admin.,single,secondary,no,0,yes,no,unknown,1,may,0,1,1,unknown,no
0,blue-collar,divorced,secondary,no,0,yes,no,unknown,1,may,0,1,1,unknown,no
0,blue-collar,divorced,secondary,no,0,yes,no,unknown,1,may,0,1,1,unknown,no
0,blue-collar,married,secondary,no,0,yes,no,unknown,1,may,0,1,1,unknown,no
0,technician,single,secondary,no,0,yes,no,unknown,1,may,0,1,1,unknown,no
0,admin.,married,primary,no,0,yes,yes,unknown,1,may,0,1,1,unknown,no
0,technician,single,unknown,no,0,no,no,unknown,1,may,0,1,1,unknown,no
0,management,single,tertiary,no,0,yes,yes,unknown,1,may,0,1,1,unknown,no
0,blue-collar,married,secondary,no,0,yes,no,unknown,1,may,0,1,1,unknown,no
0,blue-collar,married,secondary,no,1,yes,no,unknown,1,may,0,1,1,unknown,no
0,blue-collar,married,primary,no,1,yes,no,unknown,1,may,0,1,1,unknown,no
0,retired,divorced,secondary,no,0,yes,no,unknown,1,may,1,1,1,unknown,no
0,blue-collar,single,secondary,no,0,yes,no,unknown,1,may,0,1,1,unknown,no
1,retired,married,secondary,yes,0,no,no,unknown,1,may,0,1,1,unknown,no
0,admin.,single,secondary,no,0,yes,no,unknown,1,may,0,1,1,unknown,no
0,retired,married,secondary,no,1,yes,no,unknown,1,may,0,1,1,unknown,no
0,admin.,married,secondary,no,0,yes,no,unknown,1,may,0,1,1,unknown,no
0,unemployed,divorced,secondary,no,0,yes,no,unknown,1,may,1,1,1,unknown,yes
0,blue-collar,married,primary,no,0,yes,yes,unknown,1,may,0,1,1,unknown,no
0,management,divorced,secondary,no,1,yes,no,unknown,1,may,0,1,1,unknown,no
0,entrepreneur,married,secondary,no,0,yes,yes,unknown,1,may,0,1,1,unknown,no
0,admin.,married,unknown,no,0,no,yes,unknown,1,may,0,1,1,unknown,no
0,blue-collar,married,primary,no,0,yes,no,unknown,1,may,0,1,1,unknown,no
0,technician,married,secondary,no,0,yes,yes,unknown,1,may,0,1,1,unknown,no
0,blue-collar,single,tertiary,no,1,yes,no,unknown,1,may,0,1,1,unknown,no
0,management,single,unknown,no,1,yes,no,unknown,1,may,0,1,1,unknown,no
0,management,married,tertiary,no,0,no,no,unknown,1,may,0,1,1,unknown,no
0,admin.,married,secondary,no,0,yes,no,unknown,1,may,0,1,1,unknown,no
0,management,single,tertiary,no,0,yes,no,unknown,1,may,0,1,1,unknown,no
0,retired,married,primary,no,0,yes,no,unknown,1,may,0,1,1,unknown,no
0,blue-collar,married,secondary,no,1,yes,no,unknown,1,may,0,1,1,unknown,no
0,management,married,secondary,no,0,yes,no,unknown,1,may,0,1,1,unknown,no
0,management,married,tertiary,no,0,yes,no,unknown,1,may,0,1,1,unknown,no
0,management,divorced,unknown,no,0,yes,no,unknown,1,may,0,1,1,unknown,no
0,admin.,divorced,secondary,no,0,yes,yes,unknown,1,may,0,1,1,unknown,no
0,blue-collar,married,primary,no,0,no,no,unknown,1,may,0,1,1,unknown,no
0,housemaid,married,primary,no,0,yes,no,unknown,1,may,1,1,1,unknown,no
0,services,single,secondary,no,0,yes,no,unknown,1,may,0,1,1,unknown,no
0,management,single,tertiary,no,1,yes,no,unknown,1,may,0,1,1,unknown,no
0,admin.,married,secondary,no,1,yes,no,unknown,1,may,0,1,1,unknown,no
0,blue-collar,divorced,secondary,no,0,yes,no,unknown,1,may,0,1,1,unknown,no
0,blue-collar,married,secondary,no,0,yes,no,unknown,1,may,0,1,1,unknown,no
0,blue-collar,married,primary,no,0,yes,no,unknown,1,may,0,1,1,unknown,no
0,blue-collar,married,unknown,no,0,yes,no,unknown,1,may,0,1,1,unknown,no
0,blue-collar,married,primary,no,0,yes,no,unknown,1,may,0,1,1,unknown,no
0,blue-collar,married,secondary,no,0,yes,no,unknown,1,may,0,1,1,unknown,no
0,services,divorced,secondary,no,0,yes,no,unknown,1,may,0,1,1,unknown,no
0,technician,married,primary,no,0,yes,no,unknown,1,may,0,1,1,unknown,no
0,admin.,single,secondary,no,0,yes,no,unknown,1,may,0,1,1,unknown,no
0,unemployed,single,secondary,no,0,yes,no,unknown,1,may,0,1,1,unknown,no
0,admin.,married,secondary,no,0,yes,no,unknown,1,may,0,1,1,unknown,no
0,blue-collar,divorced,unknown,no,0,yes,no,unknown,1,may,0,1,1,unknown,no
0,blue-collar,married,secondary,no,0,yes,no,unknown,1,may,0,1,1,unknown,no
0,self-employed,married,tertiary,no,0,yes,no,unknown,1,may,0,1,1,unknown,no
0,services,married,secondary,no,0,yes,no,unknown,1,may,0,1,1,unknown,no
0,services,divorced,secondary,no,0,yes,yes,unknown,1,may,0,1,1,unknown,no
0,admin.,married,secondary,no,0,yes,no,unknown,1,may,0,1,1,unknown,no
0,student,single,tertiary,no,0,yes,no,unknown,1,may,0,1,1,unknown,no
0,self-employed,married,unknown,no,1,yes,no,unknown,1,may,0,1,1,unknown,no
0,blue-collar,married,secondary,no,0,yes,no,unknown,1,may,0,1,1,unknown,no
0,admin.,married,secondary,no,0,yes,no,unknown,1,may,0,1,1,unknown,no
0,services,divorced,primary,no,0,yes,no,unknown,1,may,0,1,1,unknown,no
0,admin.,divorced,secondary,no,0,yes,no,unknown,1,may,0,1,1,unknown,no
0,blue-collar,divorced,unknown,no,0,yes,no,unknown,1,may,0,1,1,unknown,no
0,technician,married,secondary,no,0,yes,no,unknown,1,may,0,1,1,unknown,no
0,blue-collar,married,secondary,no,1,no,no,unknown,1,may,0,1,1,unknown,no
0,admin.,divorced,secondary,no,0,yes,no,unknown,1,may,0,1,1,unknown,no
0,entrepreneur,married,secondary,yes,0,yes,no,unknown,1,may,0,1,1,unknown,no
0,technician,married,secondary,no,0,yes,no,unknown,1,may,0,1,1,unknown,no
0,services,divorced,secondary,no,0,yes,yes,unknown,1,may,0,1,1,unknown,no
0,blue-collar,married,primary,no,1,yes,yes,unknown,1,may,0,1,1,unknown,no
0,management,married,unknown,no,1,yes,no,unknown,1,may,0,1,1,unknown,no
0,unemployed,married,secondary,no,0,yes,no,unknown,1,may,0,1,1,unknown,no
0,blue-collar,married,secondary,no,0,no,no,unknown,1,may,0,1,1,unknown,no
0,services,single,secondary,no,1,yes,no,unknown,1,may,1,1,1,unknown,yes
0,technician,married,unknown,no,0,yes,no,unknown,1,may,0,1,1,unknown,no
0,blue-collar,married,secondary,no,1,yes,no,unknown,1,may,0,1,1,unknown,no
0,blue-collar,single,primary,yes,0,yes,yes,unknown,1,may,0,1,1,unknown,no
0,technician,married,unknown,no,0,no,no,unknown,1,may,0,1,1,unknown,no
0,services,married,secondary,no,0,no,no,unknown,1,may,0,1,1,unknown,no
1,retired,married,secondary,no,0,yes,yes,unknown,1,may,0,1,1,unknown,no
0,entrepreneur,married,secondary,no,0,no,no,unknown,1,may,0,1,1,unknown,no
0,technician,married,secondary,no,0,yes,no,unknown,1,may,0,1,1,unknown,no
0,blue-collar,married,secondary,no,0,yes,no,unknown,1,may,0,1,1,unknown,no
0,services,married,secondary,no,0,yes,no,unknown,1,may,1,1,1,unknown,no
0,blue-collar,divorced,primary,no,0,yes,yes,unknown,1,may,0,1,1,unknown,no
0,technician,divorced,secondary,no,0,yes,no,unknown,1,may,0,1,1,unknown,no
0,services,divorced,primary,no,1,yes,no,unknown,1,may,0,1,1,unknown,no
0,management,married,tertiary,no,0,yes,no,unknown,1,may,0,1,1,unknown,no
0,technician,married,primary,no,0,yes,no,unknown,1,may,0,1,1,unknown,no
0,blue-collar,married,primary,no,0,yes,no,unknown,1,may,0,1,1,unknown,no
0,blue-collar,married,secondary,no,1,yes,no,unknown,1,may,0,1,1,unknown,no
0,services,married,secondary,no,0,yes,no,unknown,1,may,0,1,1,unknown,no
0,technician,single,secondary,no,0,yes,no,unknown,1,may,0,1,1,unknown,no
0,blue-collar,married,primary,no,0,yes,yes,unknown,1,may,0,1,1,unknown,no
0,technician,single,secondary,no,0,yes,no,unknown,1,may,0,1,1,unknown,no
0,technician,married,secondary,no,0,yes,no,unknown,1,may,0,1,1,unknown,no
0,admin.,divorced,primary,no,1,yes,no,unknown,1,may,0,1,1,unknown,no
0,retired,married,secondary,no,0,no,yes,unknown,1,may,0,1,1,unknown,no
0,services,divorced,secondary,no,0,yes,no,unknown,1,may,0,1,1,unknown,no
0,services,divorced,secondary,no,0,no,no,unknown,1,may,0,1,1,unknown,no
0,services,married,secondary,yes,0,yes,no,unknown,1,may,0,1,1,unknown,no
0,blue-collar,married,secondary,no,0,no,no,unknown,1,may,1,1,1,unknown,no
0,technician,married,tertiary,no,0,no,no,unknown,1,may,0,1,1,unknown,no
0,self-employed,married,secondary,no,0,yes,no,unknown,1,may,0,1,1,unknown,no
0,blue-collar,married,secondary,no,0,yes,no,unknown,1,may,1,1,1,unknown,no
0,blue-collar,married,secondary,no,0,yes,no,unknown,1,may,0,1,1,unknown,no
0,services,single,unknown,no,0,yes,no,unknown,1,may,0,1,1,unknown,no
0,blue-collar,married,primary,no,0,yes,yes,unknown,1,may,0,1,1,unknown,no
0,blue-collar,married,secondary,no,0,yes,yes,unknown,1,may,0,1,1,unknown,no
0,blue-collar,married,secondary,no,0,yes,yes,unknown,1,may,0,1,1,unknown,no
0,technician,married,unknown,no,0,no,no,unknown,1,may,0,1,1,unknown,no
0,blue-collar,married,primary,no,0,yes,yes,unknown,1,may,0,1,1,unknown,no
0,self-employed,married,secondary,no,1,yes,no,unknown,1,may,0,1,1,unknown,no
0,services,married,secondary,no,0,yes,yes,unknown,1,may,0,1,1,unknown,no
0,technician,single,tertiary,no,0,yes,no,unknown,1,may,0,1,1,unknown,no
0,management,divorced,tertiary,no,1,yes,no,unknown,1,may,0,1,1,unknown,no
0,services,married,primary,no,0,yes,no,unknown,1,may,0,1,1,unknown,no
0,blue-collar,married,secondary,no,1,yes,no,unknown,1,may,0,1,1,unknown,no
0,technician,married,unknown,no,1,yes,no,unknown,1,may,0,1,1,unknown,no
0,management,married,tertiary,no,1,yes,no,unknown,1,may,0,1,1,unknown,no
0,blue-collar,single,tertiary,no,0,yes,yes,unknown,1,may,0,1,1,unknown,no
0,blue-collar,married,primary,no,1,yes,no,unknown,1,may,0,1,1,unknown,no
